CARB Facility DataLogger,35,30(sec),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Time,Cell1.AC200V_Phi3_Ch1_Current_U,Cell1.AC200V_Phi3_Ch1_Current_V,Cell1.AC200V_Phi3_Ch1_Current_W,Cell1.AC200V_Phi3_Ch1_Power,Cell1.AC200V_Phi3_Ch2_Current_U,Cell1.AC200V_Phi3_Ch2_Current_V,Cell1.AC200V_Phi3_Ch2_Current_W,Cell1.AC200V_Phi3_Ch2_Power,Cell1.AC200V_Phi3_Voltage_U,Cell1.AC200V_Phi3_Voltage_V,Cell1.AC200V_Phi3_Voltage_W,Cell1.AC400V_Phi3_Ch1_Current_U,Cell1.AC400V_Phi3_Ch1_Current_V,Cell1.AC400V_Phi3_Ch1_Current_W,Cell1.AC400V_Phi3_Ch1_Power,Cell1.AC400V_Phi3_Ch2_Current_U,Cell1.AC400V_Phi3_Ch2_Current_V,Cell1.AC400V_Phi3_Ch2_Current_W,Cell1.AC400V_Phi3_Ch2_Power,Cell1.AC400V_Phi3_Voltage_U,Cell1.AC400V_Phi3_Voltage_V,Cell1.AC400V_Phi3_Voltage_W,Cell1.VETS_MonitorSystemState,Cell1.VETS_MonitorTestType,Cell1.VETS_MonitorVehicleManufacturer,Cell1.VETS_MonitorVehicleType,Cell1.VETS_MonitorDynoActive,Cell1.VETS_MonitorDynoSpeed,Cell1.VETS_MonitorTestCellTemperature,Cell1.VETS_MonitorTestCellHumidity,Cell1.VETS_MonitorTestCellPressure,Cell1.VETS_MonitorNumberOfActiveErrors,Cell1.VETS_MonitorTestID,Cell1.VETS_MonitorTestState,Cell1.VETS_MonitorOperatorID,Cell1.VETS_MonitorDriverID
Comment,,AC200 Ch1 Current U,AC200V Ch1 Current V,AC200V Ch1 Current W,AC200V Ch1 Power,AC200V Ch2 Current U,AC200V Ch2 Current V,AC200V Ch2 Current W,AC200V Ch2 Power,AC200V Voltage U,AC200V Voltage V,AC200V Voltage W,AC400V Ch1 Current U,AC400V Ch1 Current V,AC400V Ch1 Current W,AC400V Ch1 Power,AC400V Ch2 Current U,AC400V Ch2 Current V,AC400V Ch2 Current W,AC400V Ch2 Power,AC400V Voltage U,AC400V Voltage V,AV400 Voltage W,System State,Test Type,Vehicle Manufacturer,Vehicle Type,Dyno Active,Dyno Speed,TestCell Temperature,TestCell Humidity,TestCell ressure,Number of Active Errors,Test ID,Test State,Operator ID,Driver ID
Unit,,A,A,A,kW,A,A,A,kW,V,V,V,A,A,A,kW,A,A,A,kW,V,V,V,,,,,,km/h,degC,%,kPa,,,,,
4/11/2018,8:37:20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,0,0,FALSE,0,0,0,0,0,0,1,0,0
4/11/2018,8:37:50,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/11/2018,8:38:20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/11/2018,8:38:50,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/11/2018,8:39:20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/11/2018,8:39:50,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/11/2018,8:40:20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/11/2018,8:40:50,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/11/2018,8:41:20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/11/2018,8:41:50,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/11/2018,8:42:20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/11/2018,8:42:50,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/11/2018,8:43:20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/11/2018,8:43:50,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/11/2018,8:44:20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/11/2018,8:44:50,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/11/2018,8:45:20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/11/2018,8:45:50,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/11/2018,8:46:20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/11/2018,8:46:50,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/11/2018,8:47:20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/11/2018,8:47:50,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/11/2018,8:48:20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/11/2018,8:48:50,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/11/2018,8:49:20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/11/2018,8:49:50,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/11/2018,8:50:20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/11/2018,8:50:50,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/11/2018,8:51:20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/11/2018,8:51:50,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/11/2018,8:52:20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/11/2018,8:52:50,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/11/2018,8:53:20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/11/2018,8:53:50,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/11/2018,8:54:20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/11/2018,8:54:50,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/11/2018,8:55:20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/11/2018,8:55:50,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/11/2018,8:56:20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/11/2018,8:56:50,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/11/2018,8:57:20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/11/2018,8:57:50,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/11/2018,8:58:20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0
4/11/2018,8:58:50,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,1,0,0,0,FALSE,0,0,0,0,0,0,16000,0,7